Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-17T23:03:14,0,468.65216064453125,937.8782348632812,0.0035122931003570557,0.3041106164455414,NaN,NaN,468.65216064453125,1,0.0
2021-03-17T23:03:34,0,464.54547119140625,922.6260986328125,0.003263871418312192,0.23352476954460144,NaN,NaN,464.54547119140625,1,0.0
2021-03-17T23:03:54,0,464.4347839355469,931.5478515625,0.003764115506783128,0.22904565930366516,NaN,NaN,464.4347839355469,1,0.0
2021-03-17T23:04:14,0,459.8173828125,922.7825927734375,0.0032630523201078176,0.16865228116512299,NaN,NaN,459.8173828125,1,0.0
2021-03-17T23:04:34,0,464.6782531738281,930.2434692382812,0.004262788221240044,0.11011932045221329,NaN,NaN,464.6782531738281,1,0.0
2021-03-17T23:04:54,0,463.60870361328125,923.4608764648438,0.003260596888139844,0.3251730501651764,NaN,NaN,463.60870361328125,1,0.0
2021-03-17T23:05:14,0,464.20001220703125,921.40869140625,0.0035114120692014694,0.2660129964351654,NaN,NaN,464.20001220703125,1,0.0
2021-03-17T23:05:34,0,465.1043395996094,937.7565307617188,0.0037678976077586412,0.2034873515367508,NaN,NaN,465.1043395996094,1,0.0
2021-03-17T23:05:54,0,465.113037109375,929.5130615234375,0.003764115506783128,0.19600702822208405,NaN,NaN,465.113037109375,1,0.0
2021-03-17T23:06:14,0,465.930419921875,923.40869140625,0.003263871418312192,0.13449710607528687,NaN,NaN,465.930419921875,1,0.0
2021-03-17T23:06:34,0,459.3652038574219,924.2086791992188,0.003259779419749975,0.34471073746681213,NaN,NaN,459.3652038574219,1,0.0
2021-03-17T23:06:54,0,463.3304443359375,922.6782836914062,0.0035114120692014694,0.2928158938884735,NaN,NaN,463.3304443359375,1,0.0
2021-03-17T23:07:14,0,462.1913146972656,919.5825805664062,0.002795248059555888,0.23466947674751282,NaN,NaN,462.1913146972656,1,0.0
2021-03-17T23:07:34,0,461.886962890625,921.0086669921875,0.0037631711456924677,0.1678742617368698,NaN,NaN,461.886962890625,1,0.0
2021-03-17T23:07:54,0,465.9565124511719,937.0782470703125,0.004015056416392326,0.16882939636707306,NaN,NaN,465.9565124511719,1,0.0
2021-03-17T23:08:14,0,471.13043212890625,941.2174072265625,0.003766951384022832,0.11508333683013916,NaN,NaN,471.13043212890625,1,0.0
2021-03-17T23:08:34,0,466.90435791015625,939.113037109375,0.004018081352114677,0.32302871346473694,NaN,NaN,466.90435791015625,1,0.0
2021-03-17T23:08:54,0,459.8829040527344,917.930419921875,0.0035096516367048025,0.2577274739742279,NaN,NaN,459.8829040527344,1,0.0
2021-03-17T23:09:14,0,461.2173767089844,918.13916015625,0.003765060333535075,0.19671447575092316,NaN,NaN,461.2173767089844,1,0.0
2021-03-17T23:09:34,0,460.7912902832031,919.0782470703125,0.003516704309731722,0.13398732244968414,NaN,NaN,460.7912902832031,1,0.0
2021-03-17T23:09:54,0,459.6174011230469,911.5304565429688,0.0037631711456924677,0.1314021199941635,NaN,NaN,459.6174011230469,1,0.0
2021-03-17T23:10:14,0,458.1826171875,904.8695678710938,0.0035114120692014694,0.3470792770385742,NaN,NaN,458.1826171875,1,0.0
2021-03-17T23:10:34,0,462.704345703125,920.2086791992188,0.003766951384022832,0.28965452313423157,NaN,NaN,462.704345703125,1,0.0
2021-03-17T23:10:54,0,466.521728515625,933.2348022460938,0.0035140563268214464,0.2332928478717804,NaN,NaN,466.521728515625,1,0.0
2021-03-17T23:11:14,0,467.113037109375,930.13916015625,0.011295180767774582,0.16998988389968872,NaN,NaN,467.113037109375,1,0.0
2021-03-17T23:11:34,0,460.6782531738281,928.3478393554688,0.0037631711456924677,0.1053822860121727,590.6846923828125,NaN,590.6846923828125,1,0.0
2021-03-17T23:11:54,0,469.0434875488281,926.2086791992188,0.004011030308902264,0.10725237429141998,591.58349609375,NaN,591.58349609375,1,0.0
2021-03-17T23:12:14,0,470.930419921875,938.4347534179688,0.0035114120692014694,0.3278474807739258,589.91845703125,NaN,589.91845703125,1,0.0
2021-03-17T23:12:34,0,470.6608581542969,931.6695556640625,0.0035140563268214464,0.2651546597480774,595.2216796875,NaN,595.2216796875,1,0.0
2021-03-17T23:12:54,0,473.1826171875,939.5999755859375,0.0037631711456924677,0.21265585720539093,591.4637451171875,NaN,591.4637451171875,1,0.0
2021-03-17T23:13:14,0,477.98260498046875,963.8956298828125,0.003764115506783128,0.16329513490200043,579.701904296875,NaN,579.701904296875,1,0.0
2021-03-17T23:13:34,0,479.3043518066406,970.1738891601562,0.00401404919102788,0.10249688476324081,567.549072265625,NaN,567.549072265625,1,0.0
2021-03-17T23:13:54,0,481.8608703613281,970.9043579101562,0.0037631711456924677,0.10714619606733322,560.0060424804688,NaN,560.0060424804688,1,0.0
2021-03-17T23:14:14,0,484.5304260253906,964.5739135742188,0.003764115506783128,0.32742398977279663,556.2770385742188,NaN,556.2770385742188,1,0.0
2021-03-17T23:14:34,0,486.60870361328125,974.6956787109375,0.0032614150550216436,0.27267423272132874,553.37744140625,NaN,553.37744140625,1,0.0
2021-03-17T23:14:54,0,486.59130859375,982.156494140625,0.00401304243132472,0.21798168122768402,552.9879760742188,NaN,552.9879760742188,1,0.0
2021-03-17T23:15:14,0,487.9130554199219,976.5391235351562,0.004264927469193935,0.16979549825191498,557.9135131835938,NaN,557.9135131835938,1,0.0
2021-03-17T23:15:34,0,486.7304382324219,968.6782836914062,0.0035140563268214464,0.10374908149242401,566.681396484375,NaN,566.681396484375,1,0.0
2021-03-17T23:15:54,0,488.2869567871094,972.3826293945312,0.0037631711456924677,0.11076834797859192,577.8792724609375,NaN,577.8792724609375,1,0.0
2021-03-17T23:16:14,0,482.20001220703125,973.9826049804688,0.0035122931003570557,0.3330157995223999,587.9934692382812,NaN,587.9934692382812,1,0.0
2021-03-17T23:16:34,0,488.86956787109375,979.9826049804688,0.0035114120692014694,0.2768886089324951,587.7543334960938,NaN,587.7543334960938,1,0.0
2021-03-17T23:16:54,0,490.2521667480469,987.2695922851562,0.0035114120692014694,0.22665537893772125,577.0060424804688,NaN,577.0060424804688,1,0.0
2021-03-17T23:17:14,0,492.42608642578125,980.6782836914062,0.003762227250263095,0.17708203196525574,569.6397094726562,NaN,569.6397094726562,1,0.0
2021-03-17T23:17:34,0,493.4521789550781,986.886962890625,0.003259779419749975,0.11507841944694519,555.4407958984375,NaN,555.4407958984375,1,0.0
2021-03-17T23:17:54,0,495.98260498046875,992.747802734375,0.00401304243132472,0.12846115231513977,546.7313842773438,NaN,546.7313842773438,1,0.0
2021-03-17T23:18:14,0,500.6347961425781,1010.4347534179688,0.0035131743643432856,0.3566865026950836,535.3910522460938,NaN,535.3910522460938,1,0.0
2021-03-17T23:18:34,0,496.069580078125,987.1304321289062,0.003762227250263095,0.2933482229709625,529.0355224609375,NaN,529.0355224609375,1,0.0
2021-03-17T23:18:54,0,502.7826232910156,1007.3217163085938,0.003762227250263095,0.25363314151763916,528.6217041015625,NaN,528.6217041015625,1,0.0
2021-03-17T23:19:14,0,502.4695739746094,995.0086669921875,0.0035114120692014694,0.19825173914432526,527.5523681640625,NaN,527.5523681640625,1,0.0
2021-03-17T23:19:34,0,512.0173950195312,1027.5999755859375,0.00376600562594831,0.15703298151493073,523.862548828125,NaN,523.862548828125,1,0.0
2021-03-17T23:19:54,0,516.8261108398438,1025.113037109375,0.003260596888139844,0.16823138296604156,519.0857543945312,NaN,519.0857543945312,1,0.0
2021-03-17T23:20:14,0,519.0521850585938,1040.6434326171875,0.004015056416392326,0.12947680056095123,518.2371215820312,NaN,518.2371215820312,1,0.0
2021-03-17T23:20:34,0,518.2695922851562,1042.3477783203125,0.0032630523201078176,0.34893447160720825,516.2047119140625,NaN,516.2047119140625,1,0.0
2021-03-17T23:20:54,0,520.3043212890625,1028.6434326171875,0.0035122931003570557,0.3004562258720398,516.4342041015625,NaN,516.4342041015625,1,0.0
2021-03-17T23:21:14,0,522.4347534179688,1043.0609130859375,0.005522088147699833,0.254887193441391,517.4376831054688,NaN,517.4376831054688,1,0.0
2021-03-17T23:21:34,0,524.22607421875,1055.0782470703125,0.0035140563268214464,0.21292206645011902,519.3804321289062,NaN,519.3804321289062,1,0.0
2021-03-17T23:21:54,0,523.9391479492188,1044.5391845703125,0.0037631711456924677,0.23391269147396088,519.5057983398438,NaN,519.5057983398438,1,0.0
2021-03-17T23:22:14,0,532.3912963867188,1063.1826171875,0.00401404919102788,0.19589784741401672,520.603759765625,NaN,520.603759765625,1,0.0
2021-03-17T23:22:34,0,537.13916015625,1071.095703125,0.0035158211831003428,0.15012595057487488,527.3580932617188,NaN,527.3580932617188,1,0.0
2021-03-17T23:22:54,0,540.8347778320312,1083.04345703125,0.0035114120692014694,0.10811485350131989,530.2890014648438,NaN,530.2890014648438,1,0.0
2021-03-17T23:23:14,0,541.5043334960938,1084.6434326171875,0.00651955883949995,0.3419058620929718,542.7640380859375,NaN,542.7640380859375,1,0.0
2021-03-17T23:23:34,0,544.4869384765625,1083.0609130859375,0.0037631711456924677,0.29812267422676086,527.2546997070312,NaN,527.2546997070312,1,0.0
2021-03-17T23:23:54,0,549.5652465820312,1090.295654296875,0.003764115506783128,0.33697766065597534,543.6705322265625,NaN,543.6705322265625,1,0.0
2021-03-17T23:24:14,0,550.069580078125,1090.5391845703125,0.0035131743643432856,0.28830814361572266,531.22607421875,NaN,531.22607421875,1,0.0
2021-03-17T23:24:34,0,550.8347778320312,1103.40869140625,0.004264927469193935,0.2509279251098633,537.8576049804688,NaN,537.8576049804688,1,0.0
2021-03-17T23:24:54,0,558.5565185546875,1116.434814453125,0.00401404919102788,0.21651726961135864,540.1016845703125,NaN,540.1016845703125,1,0.0
2021-03-17T23:25:14,0,565.0782470703125,1126.434814453125,0.008281053975224495,0.18501770496368408,538.7140502929688,NaN,538.7140502929688,1,0.0
2021-03-17T23:25:34,0,569.7130737304688,1131.8260498046875,0.003769791452214122,0.1493551880121231,535.4784545898438,NaN,535.4784545898438,1,0.0
2021-03-17T23:25:54,0,574.0608520507812,1142.069580078125,0.0035122931003570557,0.18112961947917938,551.9832153320312,NaN,551.9832153320312,1,0.0
2021-03-17T23:26:14,0,582.4695434570312,1167.0609130859375,0.004015056416392326,0.15815690159797668,535.3493041992188,NaN,535.3493041992188,1,0.0
2021-03-17T23:26:34,0,589.5304565429688,1175.0086669921875,0.0037678976077586412,0.11879593133926392,552.3426513671875,NaN,552.3426513671875,1,0.0
2021-03-17T23:26:54,0,597.1738891601562,1193.391357421875,0.004012036137282848,0.10424226522445679,545.26953125,NaN,545.26953125,1,0.0
2021-03-17T23:27:14,0,606.4000244140625,1200.1912841796875,0.009784244932234287,0.34933120012283325,542.121826171875,NaN,542.121826171875,1,0.0
2021-03-17T23:27:34,0,616.1478271484375,1224.7130126953125,0.004268139600753784,0.3263314366340637,513.6554565429688,NaN,513.6554565429688,1,0.0
2021-03-17T23:27:54,0,621.5739135742188,1238.31298828125,0.00401404919102788,0.10107509791851044,602.0022583007812,NaN,602.0022583007812,1,0.0
2021-03-17T23:28:14,0,629.660888671875,1255.199951171875,0.00376600562594831,0.35786372423171997,558.216796875,NaN,558.216796875,1,0.0
2021-03-17T23:28:34,0,633.9652099609375,1265.2347412109375,0.004019090905785561,0.32767975330352783,539.806884765625,NaN,539.806884765625,1,0.0
2021-03-17T23:28:54,0,633.4347534179688,1267.1651611328125,0.0035140563268214464,0.31391647458076477,504.57080078125,NaN,504.57080078125,1,0.0
2021-03-17T23:29:14,0,639.7130737304688,1273.6522216796875,0.017072558403015137,0.2933848202228546,492.71673583984375,NaN,492.71673583984375,1,0.0
2021-03-17T23:29:34,0,648.40869140625,1284.0521240234375,0.0037631711456924677,0.2728967070579529,503.0191650390625,NaN,503.0191650390625,1,0.0
2021-03-17T23:29:54,0,654.3217163085938,1309.5826416015625,0.0037631711456924677,0.3546494245529175,527.2028198242188,NaN,527.2028198242188,1,0.0
2021-03-17T23:30:14,0,664.747802734375,1324.747802734375,0.003765060333535075,0.3362441956996918,413.9427490234375,NaN,413.9427490234375,1,0.0
2021-03-17T23:30:34,0,671.04345703125,1346.0521240234375,0.004263857379555702,0.31985923647880554,549.0569458007812,NaN,549.0569458007812,1,0.0
2021-03-17T23:30:54,0,691.5739135742188,1373.49560546875,0.0047666835598647594,0.3187679350376129,503.2460632324219,NaN,503.2460632324219,1,0.0
2021-03-17T23:31:14,0,695.478271484375,1390.156494140625,0.012547051534056664,0.31436726450920105,581.8056030273438,NaN,581.8056030273438,1,0.0
2021-03-17T23:31:34,0,703.7913208007812,1403.4608154296875,0.004769076127558947,0.30083757638931274,481.7477111816406,NaN,481.7477111816406,1,0.0
2021-03-17T23:31:54,0,711.5999755859375,1433.4261474609375,0.004514672793447971,0.11447107791900635,470.18231201171875,NaN,470.18231201171875,1,0.0
2021-03-17T23:32:14,0,722.521728515625,1443.7216796875,0.004769076127558947,0.11827511340379715,615.00146484375,NaN,615.00146484375,1,0.0
2021-03-17T23:32:34,0,736.8695678710938,1459.3739013671875,0.004264927469193935,0.11385684460401535,487.0478210449219,NaN,487.0478210449219,1,0.0
2021-03-17T23:32:54,0,744.1478271484375,1480.208740234375,0.004518072120845318,0.1277121603488922,490.5797424316406,NaN,490.5797424316406,1,0.0
2021-03-17T23:33:15,0,755.8087158203125,1499.9130859375,0.015813253819942474,0.1376492828130722,518.7938842773438,NaN,518.7938842773438,1,0.0
2021-03-17T23:33:35,0,767.2608642578125,1524.4000244140625,0.004765487741678953,0.13890241086483002,631.1602783203125,NaN,631.1602783203125,1,0.0
2021-03-17T23:33:55,0,773.5739135742188,1544.521728515625,0.004771471489220858,0.23843729496002197,603.5491333007812,NaN,603.5491333007812,1,0.0
2021-03-17T23:34:15,0,783.521728515625,1553.5130615234375,0.004516938701272011,0.25068244338035583,680.3331298828125,NaN,680.3331298828125,1,0.0
2021-03-17T23:34:35,0,789.4521484375,1571.252197265625,0.0045192064717411995,0.2655649781227112,647.468505859375,NaN,647.468505859375,1,0.0
2021-03-17T23:34:55,0,807.0086669921875,1596.67822265625,0.006276675965636969,0.29015058279037476,661.6531372070312,NaN,661.6531372070312,1,0.0
2021-03-17T23:35:15,0,818.6695556640625,1619.026123046875,0.015821196138858795,0.3144214153289795,740.1839599609375,NaN,740.1839599609375,1,0.0
2021-03-17T23:35:35,0,823.0,1643.4434814453125,0.005022601690143347,0.3395254909992218,740.531494140625,NaN,740.531494140625,1,0.0
2021-03-17T23:35:55,0,838.1043701171875,1663.791259765625,0.005017561372369528,0.16937951743602753,746.5676879882812,NaN,746.5676879882812,1,0.0
2021-03-17T23:36:15,0,850.5652465820312,1692.156494140625,0.004513540770858526,0.20004428923130035,795.44384765625,NaN,795.44384765625,1,0.0
2021-03-17T23:36:35,0,865.4608764648438,1717.930419921875,0.004770273808389902,0.2363891750574112,925.3095703125,NaN,925.3095703125,1,0.0
2021-03-17T23:36:55,0,870.2348022460938,1737.7216796875,0.004763098433613777,0.27206915616989136,903.738037109375,NaN,903.738037109375,1,0.0
2021-03-17T23:37:15,0,880.9478149414062,1752.8521728515625,0.018555667251348495,0.3083482086658478,881.1773681640625,NaN,881.1773681640625,1,0.0
2021-03-17T23:37:35,0,895.252197265625,1780.8173828125,0.0047666835598647594,0.3364907503128052,907.8466186523438,NaN,907.8466186523438,1,0.0
2021-03-17T23:37:55,0,904.6087036132812,1813.6695556640625,0.0047666835598647594,0.20201332867145538,914.2525634765625,NaN,914.2525634765625,1,0.0
2021-03-17T23:38:15,0,917.2174072265625,1829.791259765625,0.004767879378050566,0.2537793219089508,909.342529296875,NaN,909.342529296875,1,0.0
2021-03-17T23:38:35,0,927.2174072265625,1851.391357421875,0.005265797488391399,0.2997441291809082,925.926513671875,NaN,925.926513671875,1,0.0
2021-03-17T23:38:55,0,940.6521606445312,1876.434814453125,0.005264477338641882,0.35319235920906067,937.9644165039062,NaN,937.9644165039062,1,0.0
2021-03-17T23:39:15,0,946.9130249023438,1911.6522216796875,0.024598393589258194,0.13296420872211456,941.722412109375,NaN,941.722412109375,1,0.0
2021-03-17T23:39:35,0,962.8695678710938,1906.0347900390625,0.004767879378050566,0.17282971739768982,944.3768920898438,NaN,944.3768920898438,1,0.0
2021-03-17T23:39:55,0,961.3739013671875,1945.2174072265625,0.005517933052033186,0.32524076104164124,951.58203125,NaN,951.58203125,1,0.0
2021-03-17T23:40:15,0,977.0956420898438,1946.7130126953125,0.005272407550364733,0.10455068945884705,946.0750732421875,NaN,946.0750732421875,1,0.0
2021-03-17T23:40:35,0,983.04345703125,1964.9913330078125,0.005022601690143347,0.1591648906469345,945.715576171875,NaN,945.715576171875,1,0.0
2021-03-17T23:40:55,0,995.1652221679688,1987.0782470703125,0.005267118103802204,0.22849613428115845,920.0484008789062,NaN,920.0484008789062,1,0.0
2021-03-17T23:41:15,0,999.4260864257812,2000.973876953125,0.022607384249567986,0.2874544858932495,936.504638671875,NaN,936.504638671875,1,0.0
2021-03-17T23:41:35,0,1012.0956420898438,2006.22607421875,0.005771643482148647,0.34520581364631653,893.5452880859375,NaN,893.5452880859375,1,0.0
2021-03-17T23:41:55,0,1015.9652099609375,2038.4696044921875,0.005271084140986204,0.23353450000286102,907.2103881835938,NaN,907.2103881835938,1,0.0
2021-03-17T23:42:15,0,1026.4608154296875,2045.9652099609375,0.0052684396505355835,0.30886146426200867,931.8184814453125,NaN,931.8184814453125,1,0.0
2021-03-17T23:42:35,0,1034.8173828125,2065.930419921875,0.005263158120214939,0.10181128233671188,900.74951171875,NaN,900.74951171875,1,0.0
2021-03-17T23:42:55,0,1050.704345703125,2086.67822265625,0.005522088147699833,0.17894764244556427,926.8350219726562,NaN,926.8350219726562,1,0.0
2021-03-17T23:43:15,0,1051.4869384765625,2101.286865234375,0.024874372407794,0.25089576840400696,881.6917724609375,NaN,881.6917724609375,1,0.0
2021-03-17T23:43:35,0,1063.0,2116.904296875,0.005267118103802204,0.3224134147167206,960.3848876953125,NaN,960.3848876953125,1,0.0
