date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA,Prophet
2020-02-19 13:20:00,111539,110585.0,109952.0,110588.4354808874,110816.19398993342,110591.35106114105,111354.78057777994,107571.92465591944
2020-02-19 13:25:00,111066,111539.0,109831.0,111534.24717740444,111178.71393208418,111351.78711737267,112368.4315762742,107720.78768655616
2020-02-19 13:30:00,112077,111066.0,111571.0,111068.34123588704,112157.41348601213,111057.50131442877,113051.49542756738,107863.55819550189
2020-02-19 13:35:00,111764,112077.0,112045.0,112071.95670617944,111913.27566917564,111960.54348215256,113267.8465332077,108028.79362402223
2020-02-19 13:40:00,112614,111764.0,112438.0,111765.5397835309,112346.7293996432,111829.67127331647,113087.23717479956,108181.01857870875
2020-02-19 13:45:00,113584,112614.0,112822.0,112609.75769891766,113416.55153021356,112596.90306563648,112899.28140490198,108334.20698463464
2020-02-19 13:50:00,112726,113584.0,112181.0,113579.1287884946,113011.01961487203,113636.52990008914,112772.38114189325,108518.5467716172
2020-02-19 13:55:00,112574,112726.0,111467.0,112730.26564394248,112276.86969963089,112989.90730040272,112684.41807224516,108701.7712740818
2020-02-19 14:00:00,113111,112574.0,112847.0,112574.78132821972,113065.04232276595,112700.04105290832,112522.83160322576,108871.84618674246
2020-02-19 14:05:00,112654,113111.0,110697.0,113108.31890664109,112516.35328507936,113137.63212741097,112266.09756590004,109046.63857388264
2020-02-19 14:10:00,111868,112654.0,111539.0,112656.2715945332,112865.35762489378,112773.65417394596,111969.6140657703,109204.71078159094
2020-02-19 14:15:00,112165,111868.0,111251.0,111871.94135797268,111798.71887307374,111954.85602506758,111949.34417575724,109377.80351222014
2020-02-19 14:20:00,112630,112165.0,110770.0,112163.53470678988,112195.10726286366,112085.74623091196,112260.80356360212,109538.13252249852
2020-02-19 14:25:00,112133,112630.0,111555.0,112627.66767353394,112867.92540495412,112555.07502461516,112834.04836954625,109888.88886532704
2020-02-19 14:30:00,113793,112133.0,111724.0,112135.47333836768,112738.93296624777,112173.77490997675,113266.48368372252,110040.55467302544
2020-02-19 14:35:00,112830,113793.0,112598.0,113784.71236669183,113793.83503413665,113666.04407338494,113488.47126313686,110209.7213824424
2020-02-19 14:40:00,113729,112830.0,113328.0,112834.77356183348,113348.0838072565,113021.4730532128,113532.40410501367,110372.10473743506
2020-02-19 14:45:00,114314,113729.0,113215.0,113724.52886780916,113975.08313619789,113731.91746792526,113577.6878226972,110540.83102094424
2020-02-19 14:50:00,114490,114314.0,112774.0,114311.05264433904,114012.9020811098,114396.88645302708,113656.17449589088,110706.2727900175
2020-02-19 14:55:00,113127,114490.0,111964.0,114489.1052632217,113947.4281780477,114657.54415681543,113755.36394747008,110893.2635150076
2020-02-19 15:00:00,114843,113127.0,112919.0,113133.81052631613,113868.53824137627,113390.86120821803,113811.89834942884,111052.41509973224
2020-02-19 15:05:00,115766,114843.0,113095.0,114834.45405263158,114873.63926966621,114757.55407413223,113812.92749752666,111248.49536641686
2020-02-19 15:10:00,114699,115766.0,112237.0,115761.34227026317,115307.58297180163,115861.30246127448,113800.86425931953,111406.07632273648
2020-02-19 15:15:00,115677,114699.0,112839.0,114699.00001589955,115217.14284024281,115022.0780717062,114015.82994732037,111559.84594311815
2020-02-19 15:20:00,114811,115677.0,112341.0,115672.13655855675,115312.71745805799,115755.36692664288,114501.7248881279,111724.53675842009
2020-02-19 15:25:00,115324,114811.0,112518.0,114815.30568279278,115259.2908756219,115047.14982786606,115163.92334398675,111895.86355736131
2020-02-19 15:30:00,116166,115324.0,114049.0,115321.45652841394,116218.24333143182,115377.18785346649,115459.05337981848,112053.733408053
2020-02-19 15:35:00,115108,116166.0,113464.0,116161.77728264208,116006.98066185659,116214.21259387856,115290.67118378825,112209.6011581194
2020-02-19 15:40:00,114707,115108.0,113280.0,115113.26888641322,115257.1552915665,115346.7646695154,114792.07079274736,112366.11861802785
2020-02-19 15:45:00,114964,114707.0,112750.0,114709.03134443203,114981.91082630103,114790.07217370663,114726.73953459512,112512.6193812225
2020-02-19 15:50:00,113199,114964.0,112879.0,114962.72515672215,115090.24426101254,114926.78074063388,115229.11124393895,112833.58363729824
2020-02-19 15:55:00,112871,113199.0,112285.0,113207.81862578364,112716.42153784943,113291.9081976066,116140.3835857476,112976.34460603449
2020-02-19 16:00:00,114739,112871.0,114531.0,112872.68409312892,113877.02858029577,112699.93129156755,116551.12520371,113122.77547532626
2020-02-19 16:05:00,115878,114739.0,114715.0,114729.66842046563,115126.06644682388,114384.97906447266,116302.87263815662,113272.20497374889
2020-02-19 16:10:00,114996,115878.0,114338.0,115872.25834210232,114982.8255020197,115784.1676864586,115524.64898597848,113411.173599154
2020-02-19 16:15:00,113616,114996.0,113640.0,115000.38129171052,115020.86012560524,115195.62289601464,114949.88950279071,113559.69649520564
2020-02-19 16:20:00,113905,113616.0,113424.0,113622.92190645856,113241.87074311262,113769.02677391276,114706.0179329199,113696.25595019756
2020-02-19 16:25:00,114274,113905.0,113055.0,113903.58960953233,113812.10421142715,113782.93265259368,114747.42059301103,113845.91093206793
2020-02-19 16:30:00,115589,114274.0,114001.0,114272.14794804768,115229.38247511814,114149.09015435987,114830.59714338277,113993.05103007123
2020-02-19 16:35:00,115517,115589.0,114090.0,115588.99998040494,116130.65999051694,115463.74471072596,114911.11089780308,114150.79199591507
2020-02-19 16:40:00,114122,115517.0,113408.0,115517.3270786987,115565.27320260133,115628.39755931751,115033.8070164334,114411.6988149793
2020-02-19 16:45:00,114081,114122.0,114803.0,114128.9766353935,115454.23661654789,114324.2116753772,115444.94796706164,114577.64504964404
2020-02-19 16:50:00,115725,114081.0,114274.0,114081.23988317695,114271.30786776758,114040.25018308432,116189.622053382,114733.34401211
2020-02-19 16:55:00,114474,115725.0,114683.0,115716.78119941588,115465.64483272731,115545.51737333304,117167.27461286786,114875.52456175134
2020-02-19 17:00:00,117907,114474.0,116086.0,114480.21390599708,116234.60618695506,114639.80539344532,117799.08037456535,115028.54414315349
2020-02-19 17:05:00,120176,117907.0,117201.0,117889.86606952998,118819.443005022,117696.24363569332,117984.0217699951,115199.85052901517
2020-02-19 17:10:00,119254,120176.0,118203.0,120164.56933034766,119771.66062682476,120362.29019371132,117820.391812252,115370.94754543244
2020-02-19 17:15:00,118596,119254.0,117393.0,119258.55284665171,118970.42985312016,119901.89262064436,117870.65438824357,115530.42692150752
2020-02-19 17:20:00,118628,118596.0,117249.0,118599.31276423328,118320.55507335282,119109.03785656714,118232.68176033007,115702.54134395484
2020-02-19 17:25:00,118717,118628.0,116078.0,118627.85656382116,118994.66667420974,118931.22214350796,118854.23989921698,115998.07276765208
2020-02-19 17:30:00,119438,118717.0,118340.0,118716.5542828191,120298.91531902876,118939.05530371994,119446.39719631877,116161.11447516031
2020-02-19 17:35:00,120417,119438.0,117971.0,119434.39277141407,120262.48008883082,119584.21991785696,119957.39023182326,116325.34239557922
2020-02-19 17:40:00,120978,120417.0,118195.0,120412.08696385704,121472.51251465792,120587.90972781836,120432.3663867515,116493.82221190588
2020-02-19 17:45:00,121676,120978.0,120280.0,120975.17043481929,122128.36849243227,121253.23151044232,121120.58186630136,116662.73744512812
2020-02-19 17:50:00,122438,121676.0,119334.0,121672.49585217408,121977.22565369477,121976.52117353752,122067.59217289837,116864.0591265024
2020-02-19 17:55:00,122582,122438.0,119246.0,122434.17247926087,122333.94262107846,122765.76967578883,123175.84318994104,117016.9655552404
2020-02-19 18:00:00,124627,122582.0,121195.0,122581.2608623963,123613.58078217876,122980.1009130104,123884.44056616424,117189.26723976248
2020-02-19 18:05:00,124691,124627.0,121475.0,124616.771304312,124966.83646635641,124878.97306151123,124095.17768940575,117347.93039778956
2020-02-19 18:10:00,124747,124691.0,122526.0,124690.62885652154,125006.24140211947,125211.0589840056,123902.4317487014,117509.34276604796
2020-02-19 18:15:00,125469,124747.0,121876.0,124746.7181442826,124798.06574244628,125239.00753588266,123843.80609106766,117658.64515371383
2020-02-19 18:20:00,125461,125469.0,120745.0,125465.3885907214,124520.86252694196,125848.13635993587,124013.9688064495,117954.46150001165
2020-02-19 18:25:00,125918,125461.0,121684.0,125461.0219429536,125111.29839537574,125882.20685772377,124333.17101935856,118093.130619672
2020-02-19 18:30:00,125300,125918.0,121395.0,125915.71510971474,125622.10058055735,126253.45309574764,124353.53547137891,118222.08406287208
2020-02-19 18:35:00,125164,125300.0,120914.0,125303.07857554856,124364.86140097101,125680.91972004955,123994.9717823484,118341.34178293952
2020-02-19 18:40:00,125525,125164.0,121628.0,125164.69539287777,124787.81638147534,125400.65534756045,123370.55004678942,118453.15016567057
2020-02-19 18:45:00,126463,125525.0,119871.0,125523.1984769644,124815.06068798385,125657.52637951353,123125.835139645,118557.00777871296
2020-02-19 18:50:00,125052,126463.0,120200.0,126458.3009923848,125410.34779052748,126560.96418869804,123374.12765966724,118757.9211565309
2020-02-19 18:55:00,124603,125052.0,118685.0,125059.03150496195,123783.47156175255,125364.60582102549,123994.0654677587,118859.49497046904
2020-02-19 19:00:00,124835,124603.0,120425.0,124605.28015752484,125203.97192781307,124697.71670730332,124291.565198425,118932.77040450464
2020-02-19 19:05:00,125132,124835.0,119663.0,124833.85140078762,124765.04481664383,124790.96933300055,124145.9429622362,118990.23538187756
2020-02-19 19:10:00,124779,125132.0,119703.0,125130.50925700394,124721.83262157801,125090.59058635654,123635.4390973178,119039.64059727531
2020-02-19 19:15:00,125669,124779.0,120561.0,124780.75754628502,123899.52826568781,124811.85346783412,123200.0997216052,119084.27252946825
2020-02-19 19:20:00,123608,125669.0,117361.0,125664.55878773142,124396.77870633405,125597.21092221914,122916.97124208848,119111.14249190346
2020-02-19 19:25:00,124041,123608.0,116992.0,123618.28279393863,122526.75894689125,123795.01462277464,122757.6116365929,119311.18741013126
2020-02-19 19:30:00,123360,124041.0,116848.0,124038.88641396973,124070.49727534883,123877.71559638732,122573.10660107336,119305.67349219692
2020-02-19 19:35:00,124138,123360.0,117851.0,123363.39443206984,123245.42720956515,123272.8871597094,122335.30366722468,119299.10173742803
2020-02-19 19:40:00,123087,124138.0,116848.0,124134.12697216036,123722.65103765835,123917.28497945404,122100.52170078825,119274.05607305688
2020-02-19 19:45:00,123159,123087.0,117594.0,123092.2356348608,123061.56886914479,123064.7903715336,122186.51412412294,119221.87530850436
2020-02-19 19:50:00,123135,123159.0,115749.0,123158.6661781743,122163.227060753,122994.47162792436,122650.36715574937,119168.33399641037
2020-02-19 19:55:00,121852,123135.0,115228.0,123135.11833089088,122010.3846591585,122983.1335373238,123381.35764496824,119097.91096574922
2020-02-19 20:00:00,122967,121852.0,116736.0,121858.41559165446,122656.98379176071,121794.6134873398,123740.27066157135,119005.04323686582
2020-02-19 20:05:00,125252,122967.0,117915.0,122961.45707795829,123820.51444511685,122656.15872848096,123616.0701519695,118911.41329658905
2020-02-19 20:10:00,123031,125252.0,118075.0,125240.5472853898,124784.20520503138,124992.49021268309,123098.14707530856,118900.21456216894
2020-02-19 20:15:00,123632,123031.0,116391.0,123042.04773642696,122839.18923308804,123321.76127033232,122695.96972284868,118772.95156414332
2020-02-19 20:20:00,123424,123632.0,116199.0,123629.05023868212,122800.55281211347,123568.6847089292,122498.24436770994,118644.53392451842
2020-02-19 20:25:00,121892,123424.0,116078.0,123425.0252511934,123024.10934788214,123421.06872956333,122471.77853709874,118484.0035627148
2020-02-19 20:30:00,122718,121892.0,116191.0,121899.66512625596,122992.64960837558,121953.68835738758,122439.87865666625,118332.33618881035
2020-02-19 20:35:00,123681,122718.0,115252.0,122713.90832563127,123385.51369777335,122479.81426601032,122369.5918227354,118157.83598291317
2020-02-19 20:40:00,122309,123681.0,116022.0,123680.99998565018,123724.88322618495,123506.12344862903,122311.8193898172,118111.61903672678
2020-02-19 20:45:00,121996,122309.0,116223.0,122315.83582270816,122311.72360933854,122407.25956343724,122550.69944413556,117912.6935280672
2020-02-19 20:50:00,122285,121996.0,114827.0,121997.59917911356,121155.53677962351,121916.29415300314,123138.11148870368,117693.7964923371
2020-02-19 20:55:00,122662,122285.0,116223.0,122283.56299589554,121582.87896927223,122118.0204686729,123954.02058061853,117472.52669938846
2020-02-19 21:00:00,123464,122662.0,117097.0,122660.10781497948,122955.0446901413,122529.048280971,124306.0030303236,117242.68451772042
2020-02-19 21:05:00,123320,123464.0,117698.0,123459.9805390749,123761.44287522459,123369.30273784752,124073.060935398,117001.7504567969
2020-02-19 21:10:00,123127,123320.0,117754.0,123320.69990269536,123026.13289429386,123383.80644790248,123370.1492323822,116826.34145000532
2020-02-19 21:15:00,120657,123127.0,116207.0,123127.96849951347,123045.68897065392,123193.30906764096,122853.04927324812,116564.68438486256
2020-02-19 21:20:00,120866,120657.0,115966.0,120669.35484249756,120875.48196968502,120825.76148012489,122636.906661924,116293.52649363974
2020-02-19 21:25:00,122125,120866.0,116319.0,120865.01677421248,120768.37763338858,120607.76906313303,122634.62385003116,116002.49208633974
2020-02-19 21:30:00,121387,122125.0,115862.0,122118.70008387108,121913.09671097397,121793.7674706908,122358.8959968936,115726.59785152788
2020-02-19 21:35:00,120449,121387.0,115733.0,121390.65850041936,120947.61534697506,121341.080839928,121722.25168752472,115595.8273778312
2020-02-19 21:40:00,120401,120449.0,116792.0,120453.70829250212,120401.94199506319,120389.21491143176,120838.90679426365,115287.3336441506
2020-02-19 21:45:00,120457,120401.0,114370.0,120401.26354146253,119906.88375736635,120195.30334066832,120356.155803394,114978.14862308904
2020-02-19 21:50:00,120786,120457.0,114867.0,120456.72131770731,120132.00883038245,120245.17896775305,120389.27201616978,114682.81489820256
2020-02-19 21:55:00,120304,120786.0,115140.0,120784.35360658851,119986.61827367608,120592.85211625736,120774.977366549,114401.07686946444
2020-02-19 22:00:00,122221,120304.0,115020.0,120306.40176803296,120684.81902376786,120223.22426560054,120578.53054747416,114085.53350953964
2020-02-19 22:05:00,121523,122221.0,115485.0,122211.42700884015,123569.65422252455,121977.2732578328,119635.96561795584,113764.39422741652
2020-02-19 22:10:00,119647,121523.0,115276.0,121523.000010401,122105.19314532391,121642.27312908498,118117.05512254187,113421.72050865872
2020-02-19 22:15:00,119591,119647.0,112341.0,119656.39721067523,119679.54810366938,119802.2562416349,116991.29966817668,113172.873010884
2020-02-19 22:20:00,119222,119591.0,111708.0,119591.32698605338,119558.34751509868,119423.301365257,116428.02488885156,112825.4283370244
2020-02-19 22:25:00,117369,119222.0,110946.0,119223.84663493025,119264.18830990324,119037.2081573882,116311.61008352236,112469.19468172932
2020-02-19 22:30:00,117915,117369.0,111604.0,117378.27423317464,118359.15100912441,117255.76666916686,115994.37273837064,112112.66377383852
2020-02-19 22:35:00,115918,117915.0,109350.0,117912.31637116589,118182.16703270185,117493.008423614,115361.47975546696,111876.71803658742
2020-02-19 22:40:00,116319,115918.0,109486.0,115918.00002975762,116194.32075136795,115713.49086523846,114524.73343739742,111513.10760339514
