date,t,LASTOBSERVED,LASTDAY,SimpleExpSmoothing,ExpSmoothing,ARIMA,SARIMA,Prophet
2014-10-31 00:10:00,100387,103809.0,100859.0,101908.09129862394,102037.70222424966,102035.66187290188,101362.34233553988,100827.372803073
2014-10-31 00:15:00,95597,100387.0,103861.0,101235.09683452346,101938.31968788452,101823.8570293452,101153.80329152769,100880.03564929932
2014-10-31 00:20:00,107189,95597.0,103033.0,98740.56678157444,100271.31909060343,99911.07992004386,100627.63741644126,100930.57966512056
2014-10-31 00:25:00,100882,107189.0,100073.0,102478.50729274991,101985.55857093006,101782.01953800408,99932.91629883516,101074.64646759676
2014-10-31 00:30:00,102389,100882.0,100035.0,101772.14563589952,100578.53802554433,102054.56509151112,99944.16160327554,101184.04590762458
2014-10-31 00:35:00,100692,102389.0,99991.0,102045.06782838816,102918.00767021815,102037.65819847691,100812.009462465,101298.61112774943
2014-10-31 00:40:00,100214,100692.0,103036.0,101446.4139810606,101663.05461644981,102496.34376352523,102300.82631151976,101415.94950854326
2014-10-31 00:45:00,101215,100214.0,103720.0,100901.14244641694,101104.11111639062,101604.18611743725,103026.78344398836,101594.663487359
2014-10-31 00:50:00,100147,101215.0,103303.0,101040.00616634524,99806.33402080699,101763.25087504627,102753.77918552996,101742.3592851816
2014-10-31 00:55:00,97542,100147.0,104265.0,100644.90285670065,100479.93530413415,101370.96959695122,101684.47267931805,101909.80482738248
2014-10-31 01:00:00,102893,97542.0,101498.0,99272.0487439395,99406.26828370732,100032.77738920944,101002.17610829488,102279.85151322636
2014-10-31 01:05:00,103874,102893.0,103152.0,100874.1091543244,101337.9488695662,100886.20178281436,100908.66451569113,102522.26902848465
2014-10-31 01:10:00,105778,103874.0,102562.0,102201.38644127738,103689.48258368907,101806.06598337668,101297.83233969253,102734.89019013726
2014-10-31 01:15:00,102311,105778.0,102954.0,103783.82999836338,103781.25406285854,103366.8057020619,101559.6896549059,102968.47293851717
2014-10-31 01:20:00,103156,102311.0,101095.0,103132.18835373867,103095.70234165699,103947.27318385364,101589.33069242258,103200.52422520984
2014-10-31 01:25:00,105671,103156.0,102435.0,103142.72362281127,104399.58437044644,104031.35822281918,101461.58833541138,103415.95245116876
2014-10-31 01:30:00,103417,105671.0,101179.0,104261.33892690467,105092.18608414539,105162.06924384716,101606.66905595709,103686.29526224289
2014-10-31 01:35:00,101099,103417.0,101903.0,103887.76804122185,103481.48730908221,105007.31955023976,102098.64394674289,103987.39729259202
2014-10-31 01:40:00,103653,101099.0,101516.0,102653.900320658,103352.50943868142,104100.56213250796,102856.41772846054,104349.86258491028
2014-10-31 01:45:00,105066,103653.0,103497.0,103095.94384157615,102807.39729000269,104038.82165444636,103407.16317872515,104626.54593905776
2014-10-31 01:50:00,100486,105066.0,101934.0,103967.57915352998,104010.01496559827,104216.34785836891,103670.45011939298,104909.86758552567
2014-10-31 01:55:00,105293,100486.0,104864.0,102427.1827954856,103503.64610763565,103269.1134158031,103694.8324791177,105169.52874296247
2014-10-31 02:00:00,106087,105293.0,100641.0,103695.14029120386,103467.56085326322,103662.89963595675,103762.4305381299,105427.00965287512
2014-10-31 02:05:00,104281,106087.0,104706.0,104753.3991507352,105340.66490307837,104622.70278208092,103920.81166188972,105772.1120362234
2014-10-31 02:10:00,108216,104281.0,101059.0,104544.38999160178,103577.72646425557,104701.92976621652,104180.77184959894,106074.71809966226
2014-10-31 02:15:00,104168,108216.0,100599.0,106168.86395461982,106158.75017508268,106142.11393477109,104609.69284830404,106440.31320940152
2014-10-31 02:20:00,103370,104168.0,103494.0,105283.59798400024,104717.31411496927,106158.4586280488,105219.41857609613,106734.6317310972
2014-10-31 02:25:00,103563,103370.0,100840.0,104444.01460116736,104581.2475788254,105451.16403563591,105956.03381295386,107015.85169041887
2014-10-31 02:30:00,103883,103563.0,100382.0,104050.27354905466,103873.84446287819,105200.31152532778,106500.25726780864,107327.54997686614
2014-10-31 02:35:00,105239,103883.0,104666.0,103976.26472880432,105429.9825889774,104535.38316720873,106797.63683685104,107618.89371131804
2014-10-31 02:40:00,105278,105239.0,106016.0,104534.95167146708,105767.48607966826,104719.2265036758,106915.7508296717,107887.3376501948
2014-10-31 02:45:00,107110,105278.0,104728.0,104863.70735635867,105980.48974879667,104933.62768819823,107252.51938919324,108192.9739373298
2014-10-31 02:50:00,101867,107110.0,104894.0,105857.56125276042,105461.9133192694,105586.0401938086,107875.33908971862,108506.33325596264
2014-10-31 02:55:00,103072,101867.0,105677.0,104091.96990778911,103835.27486217803,104954.50263853944,108769.57243594767,108756.17048347024
2014-10-31 03:00:00,107037,103072.0,103326.0,103640.69252416848,105644.60339016796,104188.22417838636,109853.71339227806,109034.15550200596
2014-10-31 03:05:00,101414,107037.0,109150.0,105143.36112248695,105288.41118152699,105141.57154584971,111113.36382821166,109333.43225449954
2014-10-31 03:10:00,105467,101414.0,113509.0,103493.33564910755,105288.07775751206,104117.14590979088,112538.85862306166,109556.04609168458
2014-10-31 03:15:00,105383,105467.0,112228.0,104366.56737645008,103951.79307533514,104330.88042133168,114067.31402673446,109812.54674803502
2014-10-31 03:20:00,100928,105383.0,119209.0,104816.27971745096,107003.37987011897,105026.67503307483,115689.33511910518,110055.60277252232
2014-10-31 03:25:00,106980,100928.0,119035.0,103095.94200525316,106878.14004793856,103661.89387215451,117307.80521239394,110286.69254222803
2014-10-31 03:30:00,105902,106980.0,125597.0,104814.41185060336,105886.26699724425,104761.54122644404,118346.57971490567,110521.62339552375
2014-10-31 03:35:00,103753,105902.0,126295.0,105295.60637484225,106321.71079867426,105381.67233108453,118708.68822250325,110699.85526716954
2014-10-31 03:40:00,103672,103753.0,125127.0,104613.09274039169,106596.663694968,104952.14749463592,118442.39593299796,110910.4575439276
2014-10-31 03:45:00,107167,103672.0,126486.0,104196.71391746256,104110.01460881917,105067.10892345234,117832.1958110768,111114.82814565148
2014-10-31 03:50:00,112813,107167.0,133201.0,105510.89281793407,106328.40203440694,105541.19386506944,116924.7605053539,111323.05465912764
2014-10-31 03:55:00,108865,112813.0,134122.0,108741.650704883,108984.54520717567,108104.37496743124,115790.45134232518,111462.48334289055
2014-10-31 04:00:00,108817,108865.0,135593.0,108796.22559650164,110514.34636052414,109214.53264262671,114845.54455926544,111626.54295399175
2014-10-31 04:05:00,106580,108817.0,129028.0,108805.4170622355,110022.44610917264,109634.95539505716,114163.11287956996,111800.44494741476
2014-10-31 04:10:00,106717,106580.0,132558.0,107823.91060154152,110300.32070877223,109591.20086303484,113573.93080941409,111960.75895603484
2014-10-31 04:15:00,105790,106717.0,135325.0,107332.43233816043,108352.90241395004,108654.61370947804,112086.71558901476,112112.06204303796
2014-10-31 04:20:00,107719,105790.0,134414.0,106649.99570482316,108268.21002112713,107903.18629686008,109529.22282124174,112271.34140218896
2014-10-31 04:25:00,109846,107719.0,132500.0,107122.96795402642,107150.93004216964,107509.81325397412,106232.78945705532,112380.35514700436
2014-10-31 04:30:00,105262,109846.0,130677.0,108327.7513185531,108152.55538631722,107986.40049983344,104141.39574184592,112511.42887094112
2014-10-31 04:35:00,111338,105262.0,130639.0,106971.33460144908,109360.68967988792,107320.9376309086,103588.9332353865,112580.57562675684
2014-10-31 04:40:00,105436,111338.0,121551.0,108903.3301644126,108048.15381708209,108226.46312623842,104190.38434044312,112710.02740566054
2014-10-31 04:45:00,104544,105436.0,125710.0,107369.23815562308,108923.6438636172,107920.6224552978,103696.29144127396,112759.31107627376
2014-10-31 04:50:00,105636,104544.0,126578.0,106119.23452979216,107012.42185143655,106566.20715358532,101720.35498621396,112817.4100724778
2014-10-31 04:55:00,109503,105636.0,125665.0,105905.43134538992,105773.25084704082,106373.00303813705,98723.61870088924,112896.41541725688
2014-10-31 05:00:00,109707,109503.0,120309.0,107497.1463140866,107270.72332496813,106908.56435786652,97403.91833220448,112880.93156598831
2014-10-31 05:05:00,111340,109707.0,117536.0,108474.87809023783,105609.57858437272,107896.06610291704,98221.27638916526,112945.3606601007
2014-10-31 05:10:00,110730,111340.0,116664.0,109742.52795845237,110546.73133117083,109333.59872278814,100804.71585777396,113011.20417799696
2014-10-31 05:15:00,114197,110730.0,120339.0,110179.426925672,110055.23920840592,110276.682241403,102989.11408992636,113117.47979575068
2014-10-31 05:20:00,110565,114197.0,118909.0,111956.96943123222,111693.85686696632,112087.34519131678,104407.15246874555,113172.85543471052
2014-10-31 05:25:00,114706,110565.0,120712.0,111341.10388636726,109579.86493140689,112451.9283750177,105145.27264351766,113206.81342909212
2014-10-31 05:30:00,118021,114706.0,120270.0,112829.87478315477,112295.11644915711,113464.53173073554,105685.97564006988,113278.946342572
2014-10-31 05:35:00,116492,118021.0,116454.0,115126.64588200314,113728.44219159687,115601.07785360828,106111.4409550036,113397.257560096
2014-10-31 05:40:00,122674,116492.0,118102.0,115730.7356981634,113922.37813553677,116419.60876899149,106516.0137249108,113478.77239791524
2014-10-31 05:45:00,117251,122674.0,114815.0,118802.726473569,117363.61283248929,119004.88253717018,107474.28706996069,113547.00848024648
2014-10-31 05:50:00,123718,117251.0,114353.0,118116.17772567016,116563.39733985836,119568.41923922948,109082.5049335517,113742.30717265964
2014-10-31 05:55:00,124639,123718.0,114702.0,120594.6583947196,120244.49876430238,121024.4665060931,111250.704360438,113841.35271194777
2014-10-31 06:00:00,125685,124639.0,117994.0,122384.04441891635,122442.94020384381,123264.13568743432,113442.19255768348,113947.71750319823
2014-10-31 06:05:00,126893,125685.0,112573.0,123844.52534752373,120844.50536800912,124303.42980129203,115568.26218189669,114095.51321646544
2014-10-31 06:10:00,124153,126893.0,111071.0,125193.29814434607,124948.55139161964,126038.455898359,117535.62421389612,114396.14780038087
2014-10-31 06:15:00,127328,124153.0,113490.0,124733.0266979232,123581.02076774664,126084.58294444856,118790.23220373328,114496.63544779748
2014-10-31 06:20:00,127409,127328.0,117555.0,125881.15151355136,125369.38975341666,126531.0709615202,119236.3359464209,114603.20837397342
2014-10-31 06:25:00,119964,127409.0,112946.0,126557.13564040457,125659.16114198044,127281.61495203186,119088.13092291044,114756.07288813785
2014-10-31 06:30:00,129813,119964.0,107692.0,123640.05644136509,124075.62687322068,124869.73118556516,119609.09292264064,114810.16088153186
2014-10-31 06:35:00,127635,129813.0,108985.0,126371.22507399366,126614.89522711898,125850.44623398288,121014.68318964174,115139.49953862722
2014-10-31 06:40:00,129917,127635.0,113993.0,126930.37200346508,127877.28303431388,126401.72556522777,123106.88691468352,115304.78144152457
2014-10-31 06:45:00,123323,129917.0,109000.0,128241.31950289056,129076.34739813332,126882.62854947885,124727.20334112176,115423.70431585242
2014-10-31 06:50:00,133791,123323.0,115884.0,126071.08210435328,126648.37031861869,126478.62474281932,125677.99415082164,115549.76358530008
2014-10-31 06:55:00,129198,133791.0,106935.0,129486.69694074117,129831.93602559013,127881.92305022253,126072.42571145955,115726.8645571215
2014-10-31 07:00:00,134271,129198.0,109351.0,129358.96532916903,129338.95636453762,128970.97020390855,126562.5753686092,115915.03873530313
2014-10-31 07:05:00,123746,134271.0,109279.0,131532.25508760064,133162.4285810926,130367.32325761332,127260.76110600289,116263.35250026276
2014-10-31 07:10:00,123685,123746.0,110825.0,128087.28990058663,127580.88296831907,129158.80278110591,128061.90081139273,116356.48252123456
2014-10-31 07:15:00,118596,123685.0,111275.0,126139.5325666643,127852.50426891501,126941.32840323124,128356.86024914827,116474.33662320918
2014-10-31 07:20:00,122533,118596.0,112079.0,122801.95798339017,124808.1782596475,123887.49871364188,128041.1252799675,116590.9186190956
2014-10-31 07:25:00,117991,122533.0,111742.0,122682.95971283207,122004.63351413459,121871.00771740856,127210.41322956888,116682.39270406828
2014-10-31 07:30:00,120374,117991.0,107243.0,120607.04032825927,122442.90427816493,119579.17754414109,126421.3884976492,116763.62258251412
2014-10-31 07:35:00,113019,120374.0,111678.0,120503.93353186086,121083.287346198,118280.51976779885,125769.40324616918,116867.77861593883
2014-10-31 07:40:00,118168,113019.0,111858.0,117192.2856145666,119281.9011148817,115847.42235771756,125186.04122652498,117057.53061979984
2014-10-31 07:45:00,116766,118168.0,110966.0,117623.98250254036,118390.33479679195,115083.85767278598,124275.97915451016,117143.23382208656
2014-10-31 07:50:00,118138,116766.0,111552.0,117244.37512786988,119910.84086707122,115069.95566262682,122971.25871171644,117245.06807730116
2014-10-31 07:55:00,117341,118138.0,112071.0,117639.75217885304,117443.25854236132,115233.03055219231,121369.58106407084,117307.29356983647
2014-10-31 08:00:00,117749,117341.0,108884.0,117507.5717090233,119966.2379729298,115944.0059323906,120045.1881260019,117395.03246399744
2014-10-31 08:05:00,116776,117749.0,111879.0,117614.38969125196,116799.35556313957,116452.8002765048,119094.85435830375,117586.66467434316
2014-10-31 08:10:00,116603,116776.0,110866.0,117243.45099645968,117719.045102262,116730.06958173455,118527.2469922952,117668.99468797256
2014-10-31 08:15:00,120760,116603.0,109275.0,116960.08866604933,119163.6337163857,116885.62139394232,118400.15235560977,117825.07980065118
2014-10-31 08:20:00,121955,120760.0,110368.0,118641.32850624491,119683.73542595524,118028.4707424873,118723.17670628036,117921.5867348198
2014-10-31 08:25:00,120845,121955.0,115512.0,120107.43548691216,122696.87812365658,119629.4311197122,119438.11219875372,118041.71975730154
2014-10-31 08:30:00,123006,120845.0,110700.0,120433.76490229578,124468.5096593026,120410.67254790472,120195.80693058722,118247.76129168853
2014-10-31 08:35:00,123479,123006.0,117319.0,121571.82938447768,120493.34303912404,121692.96490079432,120938.2602320025,118391.76272820876
2014-10-31 08:40:00,124537,123479.0,114437.0,122415.64149983384,123897.59963124053,122763.92136549564,121648.33697982812,118567.77381730283
2014-10-31 08:45:00,128714,124537.0,111174.0,123354.2193013608,122248.09382247929,123647.96466641215,122224.96380149336,118783.98327166623
2014-10-31 08:50:00,125921,128714.0,119344.0,125727.1316828827,125903.09010567152,125687.63929828102,122649.4443015448,118961.08177015098
2014-10-31 08:55:00,129430,125921.0,117462.0,125811.84907136225,126874.13376079874,126354.0906678916,123011.44140669354,119142.39125259792
2014-10-31 09:00:00,123505,129430.0,112210.0,127412.78758887498,128014.29450283581,127607.37418730266,123836.6074865996,119403.5397108378
2014-10-31 09:05:00,127756,123505.0,114070.0,125683.7569944093,127240.63964429522,127049.31275515018,125216.704767064,119539.82130384388
2014-10-31 09:10:00,129499,127756.0,117336.0,126600.74769967656,126822.6449542157,126860.7561679845,126936.3911798614,119719.04395902713
2014-10-31 09:15:00,126991,129499.0,115534.0,127882.57238453662,127998.17793805696,127876.5194523275,127729.69231718346,119907.33065875949
2014-10-31 09:20:00,123678,126991.0,115162.0,127488.45483813106,127786.69137694774,127329.31320222389,127379.89436070266,120041.9622177978
2014-10-31 09:25:00,126847,123678.0,119398.0,125802.51365316757,125200.70900952492,126150.96693655284,126147.33624933031,120140.34072035506
2014-10-31 09:30:00,124801,126847.0,111658.0,126264.6224659532,123573.00492484761,125877.65518534245,125559.4640774704,120362.49511695936
2014-10-31 09:35:00,125623,124801.0,116645.0,125617.05461909832,124551.62488217915,125002.29545796072,125876.08214465412,120529.28030337676
2014-10-31 09:40:00,126894,125623.0,115845.0,125619.7480450758,127100.29244595373,124672.39804987302,126925.41854107888,120637.7296847582
2014-10-31 09:45:00,124069,126894.0,119651.0,126183.49535767543,126614.04163451081,124923.87219354868,127707.27838009168,120863.95903860463
2014-10-31 09:50:00,123007,124069.0,115257.0,125247.95409768065,123000.86501645404,124345.9646006836,128052.18450437274,120951.08384403856
2014-10-31 09:55:00,123776,123007.0,114781.0,124256.4021932176,124052.77843328968,123623.15923811344,127973.16835622488,121075.353875661
2014-10-31 10:00:00,120573,123776.0,117926.0,124043.88983535662,123698.7525800654,123235.78434493356,127533.3503368123,121151.17778781352
2014-10-31 10:05:00,122026,120573.0,117235.0,122508.74843630152,123421.21807019385,121985.12979697697,126743.2572270814,121210.71831919032
2014-10-31 10:10:00,121303,122026.0,119723.0,122294.23590032266,122971.41783828584,121366.25696417224,125682.47420510802,121273.41558707324
2014-10-31 10:15:00,120831,121303.0,120148.0,121855.29510651556,121223.43784477029,120888.99303632336,124827.2002475601,121332.19374822304
2014-10-31 10:20:00,121468,120831.0,115823.0,121402.50988845922,121567.37542958313,120271.01163901117,124258.57300006022,121373.2803530223
2014-10-31 10:25:00,123943,121468.0,117363.0,121431.4854552514,120418.57328012648,120298.86579903455,123910.4164601422,121398.46320290511
2014-10-31 10:30:00,120724,123943.0,117800.0,122542.6527353118,120605.66160715933,121053.50689821506,123397.11989299484,121450.64065248356
2014-10-31 10:35:00,120693,120724.0,116159.0,121738.09252273824,121027.98444816373,120990.81041022117,122651.60461494444,121598.29246782152
2014-10-31 10:40:00,125026,120693.0,119602.0,121275.35517062889,122954.02624252046,120801.26414861876,121788.47413705212,121606.8988436128
2014-10-31 10:45:00,122768,125026.0,116997.0,122935.22377435348,121625.29388861859,121991.5683655138,121477.92220795012,121783.67141680064
2014-10-31 10:50:00,120798,122768.0,120574.0,122861.28358374385,122157.69239871558,122387.45427392743,121835.34750900276,121787.20261258696
2014-10-31 10:55:00,125451,120798.0,114729.0,121948.20652276186,121095.6233145872,121960.61298700883,122710.1031156314,121798.97654506628
2014-10-31 11:00:00,121978,125451.0,122064.0,123498.03831876907,122711.41486194801,123022.46293277464,123220.9709582346,121886.67610395154
2014-10-31 11:05:00,124256,121978.0,121974.0,122825.50973703463,123320.87157701488,122811.81574840807,123216.70386758672,121885.5134495602
2014-10-31 11:10:00,124231,124256.0,117589.0,123458.41851035824,125307.67115954375,123070.7678282332,122852.75377948894,121880.23744840753
2014-10-31 11:15:00,122847,124231.0,118083.0,123800.24090199628,121695.12286657272,123636.36647364969,123035.3314975462,121960.49280136709
2014-10-31 11:20:00,123203,122847.0,119784.0,123378.4872238456,124806.61013243828,123173.23637052788,123919.99630926282,121967.0864053715
2014-10-31 11:25:00,125292,123203.0,120161.0,123300.84433003949,124834.75554061848,123196.98107843303,125320.88274165636,121969.3114030844
2014-10-31 11:30:00,119714,125292.0,121183.0,124181.81494913247,125650.65019276708,123617.0950073496,126149.70388900764,122034.17407764807
2014-10-31 11:35:00,118350,119714.0,122186.0,122205.06659082446,123511.70000671574,122348.36840511224,126221.418597774,122005.42510116904
2014-10-31 11:40:00,118152,118350.0,124265.0,120499.42375616316,122564.47813490852,120736.99032053008,125645.39646998644,121966.28679662164
2014-10-31 11:45:00,118677,118152.0,126492.0,119459.72891680468,119267.13248128488,119277.83597385776,125056.76079829512,121937.10071980256
2014-10-31 11:50:00,122882,118677.0,120376.0,119114.02813260272,117786.93389025373,118195.28966695876,124563.10841616732,121948.68557334896
2014-10-31 11:55:00,120104,122882.0,122464.0,120781.12397961615,122383.11900642473,118902.70959799705,124163.41514396024,121964.6760238272
2014-10-31 12:00:00,119070,120104.0,124920.0,120481.44810215571,119698.14992239533,119041.9467326539,123860.79067980498,121916.81889364494
2014-10-31 12:05:00,120850,119070.0,121280.0,119857.01730663543,118119.01855049728,118827.4928401254,123656.0468719916,121843.30724256016
2014-10-31 12:10:00,121147,120850.0,124233.0,120296.23400779947,120314.40085072418,119464.17397673846,123484.99283630394,121827.19665503422
2014-10-31 12:15:00,118205,121147.0,121702.0,120672.7156312817,120020.13431104392,119888.29577801192,122965.11746369537,121810.13523250504
2014-10-31 12:20:00,119208,118205.0,126234.0,119580.89493627858,119151.07809129488,119512.25326729656,122031.4474839592,121792.84478603948
2014-10-31 12:25:00,121797,119208.0,123970.0,119416.54672214994,117175.39665952697,119324.6425226774,120778.47207853044,121777.48213806876
2014-10-31 12:30:00,120620,121797.0,121598.0,120469.40422792445,120417.85510103247,119903.27401768696,119765.80887982943,121853.64142064724
2014-10-31 12:35:00,118882,120620.0,122249.0,120535.8653322191,120154.3126551311,120146.73637484333,119087.13151528907,121842.5374180572
2014-10-31 12:40:00,124129,118882.0,121586.0,119804.22017635943,119517.71906697915,119745.83356397532,118766.96728598366,121818.33839542187
2014-10-31 12:45:00,120190,124129.0,120438.0,121717.68380763294,119924.53384142512,120959.51421009794,118954.08523979769,121831.08476817697
2014-10-31 12:50:00,125053,120190.0,122551.0,121041.5573267102,121816.02177031955,120964.2614308296,119674.65379601748,121908.01091056853
2014-10-31 12:55:00,123949,125053.0,118768.0,122816.5074810329,122525.33982355961,122035.9882274574,120811.90059303022,121934.12708964814
2014-10-31 13:00:00,125768,123949.0,124228.0,123316.64157399652,124232.53959105899,123181.1090192146,121674.36370687882,121948.68494625484
2014-10-31 13:05:00,125424,125768.0,122467.0,124401.74257289885,123935.41886019922,123949.67427528035,122144.11956050216,122009.4157782342
2014-10-31 13:10:00,127993,125424.0,122013.0,124853.19244169375,122867.04439412263,125006.18211760525,122314.99655998495,122023.074397396
2014-10-31 13:15:00,128480,127993.0,123249.0,126244.25244253738,126749.7330540171,126082.66830385366,122733.29942089035,122091.15259444
2014-10-31 13:20:00,129491,128480.0,122503.0,127232.65483285894,128342.03806468082,127223.97932134027,123493.46388146156,122123.48216405338
2014-10-31 13:25:00,122143,129491.0,119932.0,128231.84127018123,126602.93976785736,128327.28712542455,124480.1238689664,122200.536413136
2014-10-31 13:30:00,124806,122143.0,123669.0,125537.56954905944,125713.31109543411,126801.52102356164,125021.84279039322,122263.53481278352
2014-10-31 13:35:00,126950,124806.0,119715.0,125214.4530853698,122813.2800934519,125849.05112658696,125002.51151671246,122289.64941525795
2014-10-31 13:40:00,119929,126950.0,123466.0,125982.12213676207,123521.15868694289,125805.42172223932,124584.3193554816,122412.50418728028
2014-10-31 13:45:00,122743,119929.0,124495.0,123306.56452814586,122867.6875321743,123431.6512881566,124714.72499362404,122437.37280618463
2014-10-31 13:50:00,122762,122743.0,122625.0,123055.5763421226,123101.30176539122,122380.39721353026,125556.55161416745,122456.41051326368
2014-10-31 13:55:00,122279,122762.0,116546.0,122925.48992043696,122342.77737943022,121812.94733043449,126890.05484073164,122459.46594981788
2014-10-31 14:00:00,122509,122279.0,124366.0,122639.41339845372,121784.65531707909,121019.45458003272,127426.2483483432,122412.35635489554
2014-10-31 14:05:00,124200,122509.0,124775.0,122581.69190435616,121604.84981056665,121157.53977906032,126946.02306989796,122467.98857094617
2014-10-31 14:10:00,126149,124200.0,125805.0,123297.83556025712,122558.38449287259,121583.9886485015,125607.18495912867,122496.12826823664
2014-10-31 14:15:00,126022,126149.0,121861.0,124559.68352053117,124117.25312873245,122898.78022879885,124331.89220794108,122527.63872088629
2014-10-31 14:20:00,124841,126022.0,123892.0,125207.18052193108,125738.0067008633,124143.8688783868,123275.61443786215,122559.73072370724
2014-10-31 14:25:00,118851,124841.0,121165.0,125045.0480068066,124272.89021914829,124612.97037855574,122469.15151889436,122599.16448583984
2014-10-31 14:30:00,128806,118851.0,119774.0,122304.31355221348,122697.99053220419,123273.36357978109,122106.25516134706,122613.28412417328
2014-10-31 14:35:00,127640,128806.0,121930.0,125180.96894657276,125831.98157442776,124443.92122181914,122220.51004390272,122650.73376646536
2014-10-31 14:40:00,126639,127640.0,123305.0,126268.9472207926,128183.37862276212,125722.13363550724,122693.75415825944,122668.62300736742
2014-10-31 14:45:00,127732,126639.0,118502.0,126432.67406089536,125778.65049222803,125905.7003421256,122826.25798109158,122719.1379693729
2014-10-31 14:50:00,129962,127732.0,124224.0,127007.55024674346,128338.1822615385,126885.40818360244,122498.18581867732,122725.51391270835
2014-10-31 14:55:00,128324,129962.0,120634.0,128313.65921424716,128415.0356312464,127872.37271873868,121878.62531532063,122866.40226619456
2014-10-31 15:00:00,127466,128324.0,120633.0,128318.82725002544,128790.88997336462,128262.38942288126,121962.40306512787,122854.34161732876
2014-10-31 15:05:00,130781,127466.0,117154.0,127941.50077486884,128903.43641055483,128238.99214579065,122918.17692511942,122879.8640368451
2014-10-31 15:10:00,127915,130781.0,118235.0,129197.81409482512,129715.35140103835,128838.43011456131,124606.261273917,122890.82319628051
2014-10-31 15:15:00,126711,127915.0,125630.0,128630.24344007982,129522.85563588486,128695.00574284224,126204.62400724976,122865.6138465374
2014-10-31 15:20:00,131209,126711.0,117448.0,127781.08980176544,128138.13730669153,127791.4777784582,127576.26648850732,122848.95225934584
2014-10-31 15:25:00,127250,131209.0,118049.0,129295.95697729837,129372.2371176615,128517.10978009588,128598.97805699515,122903.84447268698
2014-10-31 15:30:00,126153,127250.0,121895.0,128391.73453250994,127751.4724191582,127977.05420309748,128541.2789120266,122961.21321853391
2014-10-31 15:35:00,127443,126153.0,123327.0,127401.22466085874,127956.51299643457,126943.49088314742,127278.41374105736,122869.21722852686
2014-10-31 15:40:00,121923,127443.0,119863.0,127419.70781962994,126427.17458252731,126804.82966235637,125075.55262487942,122817.65593940284
2014-10-31 15:45:00,121623,121923.0,116182.0,124987.73418547973,125278.53338840246,124709.47918784588,123506.20021709953,122726.39627782734
2014-10-31 15:50:00,123671,121623.0,115878.0,123498.7400452988,122761.88999802557,122942.27015758994,122834.37321635698,122604.26334434484
2014-10-31 15:55:00,127960,123671.0,115513.0,123575.04792031832,123283.46990132454,122311.26278000024,123025.53381496247,122489.03401924772
2014-10-31 16:00:00,124834,127960.0,116060.0,125515.17417345296,125161.55132295161,123024.79670498676,123881.10125200204,122416.31752300494
2014-10-31 16:05:00,121797,124834.0,116816.0,125213.79420484963,125301.40152433692,123531.50110627848,125371.23269665537,122270.47374499994
2014-10-31 16:10:00,122610,121797.0,114588.0,123702.06142002955,123947.05336968413,122769.89642103532,127187.01860413625,122099.29576055096
2014-10-31 16:15:00,122371,122610.0,119759.0,123218.88773360947,121666.60487739123,122557.96422323617,127497.48485334383,122022.72250494098
2014-10-31 16:20:00,119625,122371.0,120313.0,122844.99513155335,123109.06555031281,122225.13615818055,125989.5387614891,121847.07265087828
2014-10-31 16:25:00,121188,119625.0,120556.0,121421.65813151494,122968.1925731031,121028.45282368702,123071.78055976857,121615.83546459983
2014-10-31 16:30:00,120435,121188.0,116692.0,121317.15188970498,121891.82053808942,120650.56299163029,121146.53140219836,121429.26046673824
2014-10-31 16:35:00,125004,120435.0,112398.0,120926.93731075154,120948.01813940973,120108.25256610329,120623.30315456286,121218.62561911363
2014-10-31 16:40:00,118367,125004.0,113657.0,122730.12449174092,123530.92785810628,121084.52814523196,121207.92691259824,121050.39052383436
2014-10-31 16:45:00,118014,118367.0,116403.0,120800.045652934,120125.92026150592,120445.83045534125,121189.97287727028,120815.51809556368
2014-10-31 16:50:00,118543,118014.0,115528.0,119567.38243090911,119694.00258958593,119193.64338601223,120276.68302132808,120568.8410982726
2014-10-31 16:55:00,117390,118543.0,112725.0,119114.15276234991,118697.33897735129,118849.16380394064,118677.65755801092,120334.8045374052
2014-10-31 17:00:00,113954,117390.0,111750.0,118351.31540644976,118460.83061309902,117747.46960424625,117605.45233619372,120107.515769631
2014-10-31 17:05:00,120598,113954.0,112204.0,116404.3874393564,117510.01988053441,116154.69222793973,117267.85964439856,119766.34399808668
2014-10-31 17:10:00,120573,120598.0,114257.0,118260.58190586772,117781.3730411043,116782.16268463893,117507.29126903886,119510.08856727928
2014-10-31 17:15:00,116210,120573.0,111380.0,119283.6924696088,118693.0972897012,117674.28976084592,117411.24588798777,119233.10038342536
2014-10-31 17:20:00,116671,116210.0,113463.0,117923.76225485744,117320.12713155965,117263.10732625176,116823.8371315378,119007.56483739914
2014-10-31 17:25:00,118091,116671.0,113406.0,117370.97657434383,117944.7602216712,117078.63325710125,115854.1248856697,118703.42478476498
2014-10-31 17:30:00,115150,118091.0,108292.0,117689.05927120124,115931.11695608968,117264.3782781544,115134.8577405036,118453.30910104926
2014-10-31 17:35:00,118341,115150.0,108331.0,116567.44622035866,115007.14249271528,116525.0933251788,114773.17891483832,118147.52597734412
2014-10-31 17:40:00,117579,118341.0,111960.0,117351.04504663665,118847.2200723024,116824.31428013377,114759.20611579588,117840.841953945
